id,zipcode,city,state,latitude,longitude
49391,62432,hidalgo,il,39.15587,-88.14698
49392,62249,highland,il,38.752016999999995,-89.67478
49393,62049,hillsboro,il,39.14680900000001,-89.48442
49394,62050,hillview,il,39.4506,-90.54124
49395,61930,hindsboro,il,39.68503,-88.13365
49396,62250,hoffman,il,38.54144,-89.26369
49397,61849,homer,il,40.03476,-87.95809
49398,62803,hoyleton,il,38.44172,-89.27425
49399,62252,huey,il,38.60449000000001,-89.29119
49400,62343,hull,il,39.70699000000001,-91.20681
49401,61931,humboldt,il,39.6012,-88.3141
49402,61932,hume,il,39.7967,-87.86864
49403,62949,hurst,il,37.83311,-89.14286
49404,62433,hutsonville,il,39.113033,-87.67563
49405,62539,illiopolis,il,39.85365,-89.24203
49406,62846,ina,il,38.15116,-88.90396
49407,61850,indianola,il,39.92726,-87.74002
49408,62434,ingraham,il,38.83616,-88.33393000000002
49409,62051,irving,il,39.20588,-89.40453000000002
49410,62848,irvington,il,38.43922,-89.16285
49411,62849,iuka,il,38.6136,-88.7689
49412,61851,ivesdale,il,39.950390999999996,-88.43939
49413,62650,jacksonville,il,39.73394,-90.22901
49420,62651,jacksonville,il,39.698311,-90.26153000000001
49421,62950,jacob,il,37.7437,-89.5444
49422,62435,janesville,il,39.3742,-88.24365
49423,62052,jerseyville,il,39.12005,-90.32845
49425,62436,jewett,il,39.20782,-88.24587
49426,62850,johnsonville,il,38.52227,-88.537
49427,62951,johnston city,il,37.82061,-88.92756999999996
49428,62952,jonesboro,il,37.45172,-89.26814
49429,62953,joppa,il,37.20644,-88.84478
49430,62954,junction,il,37.72338,-88.2367
49431,62053,kampsville,il,39.3064,-90.6269
49432,62054,kane,il,39.192501,-90.34541
49433,61933,kansas,il,39.55281,-87.93948
49434,62955,karbers ridge,il,37.500757,-88.238292
49435,62956,karnak,il,37.29366,-88.97535
49436,62851,keenes,il,38.3381,-88.64311
49437,62852,keensburg,il,38.3506,-87.86864
49438,62853,kell,il,38.49116,-88.90645
49439,62253,keyesport,il,38.74199,-89.27368
49440,62655,kilbourne,il,40.15199000000001,-90.01012
49441,62540,kincaid,il,39.58866,-89.41454
49442,62345,kinderhook,il,39.70227,-91.1532
49443,62854,kinmundy,il,38.77338,-88.84671999999998
49444,62541,lake fork,il,39.969864,-89.35051
49445,62855,lancaster,il,38.403424,-87.81867199999998
49446,61936,la place,il,39.800512,-88.71835
49447,62346,la prairie,il,40.14782,-91.00291
49448,62543,latham,il,39.96865,-89.16230999999998
49449,62439,lawrenceville,il,38.72921,-87.68169
49450,62254,lebanon,il,38.60394,-89.80731999999998
49451,62255,lenzburg,il,38.303146999999996,-89.79160999999998
49452,62440,lerna,il,39.41837,-88.28866
49454,62347,liberty,il,39.87949,-91.10792
49455,62348,lima,il,40.17755,-91.37848
49456,62656,lincoln,il,40.14838,-89.36482
49457,62056,litchfield,il,39.17533,-89.65426
49458,62660,literberry,il,39.85421,-90.19956
49459,62058,livingston,il,38.96755,-89.76398
49460,62661,loami,il,39.67561,-89.84676999999998
49461,62856,logan,il,37.99429600000001,-88.941665
49462,61852,longview,il,39.901988,-88.07536999999998
49463,62349,loraine,il,40.15421,-91.22237
49464,62858,louisville,il,38.77227,-88.50255
49466,62059,lovejoy,il,38.6565,-90.16643
49468,61937,lovington,il,39.71559,-88.63256
49470,62957,mc clure,il,37.305331,-89.43066
49471,62859,mc leansboro,il,38.090004,-88.53430999999998
49473,62860,macedonia,il,38.05199,-88.70534
49474,62544,macon,il,39.7041,-88.988
49475,62060,madison,il,38.68255,-90.15705
49476,62256,maeystown,il,38.30426,-90.135645
49477,61853,mahomet,il,40.19531,-88.40422
49478,62958,makanda,il,37.61755,-89.20897
49479,62663,manchester,il,39.54227,-90.33234
49480,61854,mansfield,il,40.21142,-88.50617
49481,62061,marine,il,38.78644,-89.77759
49482,62959,marion,il,37.73061,-88.93313
49483,62257,marissa,il,38.25005,-89.7501
49484,62423,dennison,il,39.452478,-87.57092
49485,62441,marshall,il,39.39143,-87.69364
49486,62442,martinsville,il,39.33559,-87.88198
49487,62062,maryville,il,38.72366,-89.95593000000002
49488,62258,mascoutah,il,38.49033,-89.79315
49490,62443,mason,il,38.9531,-88.62366
49491,62664,mason city,il,40.20227,-89.69816
49494,61938,mattoon,il,39.48309,-88.37283000000002
49495,62861,maunie,il,38.0356,-88.04559
49496,62545,mechanicsburg,il,39.80949,-89.39731
49499,62063,medora,il,39.17449000000001,-90.14317
49500,62259,menard,il,38.013132,-89.899569
49501,62351,mendon,il,40.08838,-91.28376
49502,62665,meredosia,il,39.83116,-90.55957
49504,61940,metcalf,il,39.80115,-87.80725
49505,62960,metropolis,il,37.18308,-88.73326999999998
49506,62065,michael,il,39.23533,-90.62346
49507,62666,middletown,il,40.10032,-89.59094
49508,62961,millcreek,il,37.340918,-89.254203
49509,62962,miller city,il,37.11088,-89.35619
49510,62862,mill shoals,il,38.24866,-88.34671
49511,62260,millstadt,il,38.46144,-90.09178
49512,61855,milmine,il,39.919693,-88.67859
49513,62352,milton,il,39.56449,-90.6504
49514,62667,modesto,il,39.47838,-89.98205
49515,61856,monticello,il,40.02781,-88.5734
49517,62445,montrose,il,39.16532,-88.37921
49518,62067,moro,il,38.92477,-90.02205
49519,62546,morrisonville,il,39.42005,-89.45565
49520,62963,mound city,il,37.08533,-89.16257
49521,62964,mounds,il,37.11422,-89.19785
49522,62547,mount auburn,il,39.771541,-89.24331
49523,62863,mount carmel,il,38.41088,-87.76142
49524,62446,mount erie,il,38.51505,-88.23115
49525,62069,mount olive,il,39.07227,-89.72731
49526,62548,mount pulaski,il,40.01088,-89.28231
49527,62353,mount sterling,il,39.983824,-90.74134000000001
49529,62864,mount vernon,il,38.31727,-88.90312
49530,62549,mt zion,il,39.77143,-88.87424
49533,62550,moweaqua,il,39.617542,-89.00559
49535,62070,mozier,il,39.29255,-90.74929
49536,62965,muddy,il,37.801972,-88.548695
49537,62262,mulberry grove,il,38.92505,-89.26895999999998
49539,62865,mulkeytown,il,37.97088,-89.11147
49540,61857,muncie,il,40.11559000000001,-87.84475
49541,61941,murdock,il,39.80087,-88.07836999999998
49542,62966,murphysboro,il,37.7645,-89.33509000000002
49543,62668,murrayville,il,39.576392,-90.24769
49545,62263,nashville,il,38.34366,-89.38064
49546,62866,nason,il,38.16542000000001,-88.967551
49547,62071,national stock yards,il,38.6516,-90.16390899999999
49549,62354,nauvoo,il,40.55004,-91.38487
49550,62355,nebo,il,39.44255,-90.79096
49551,62447,neoga,il,39.31948,-88.45283
49552,62264,new athens,il,38.316,-89.8728
49553,62265,new baden,il,38.5315,-89.6922
49554,62670,new berlin,il,39.72533,-89.91066
49559,62967,new burnside,il,37.57922,-88.77089000000002
49560,62356,new canton,il,39.6342,-91.0886
49561,62074,new douglas,il,38.97005,-89.66648
49562,62867,new haven,il,37.90866,-88.1292
49563,62671,new holland,il,40.18477,-89.58094
49564,61942,newman,il,39.79865,-87.98586999999998
49565,62266,new memphis,il,38.47922,-89.67843
49566,62357,new salem,il,39.6996,-90.844
49567,62448,newton,il,38.99088,-88.16254
49568,62551,niantic,il,39.85393,-89.16619
49569,62672,nilwood,il,39.39811,-89.80870999999998
49570,62358,niota,il,40.61754000000001,-91.28793
49571,62868,noble,il,38.69755,-88.22365
49572,62075,nokomis,il,39.30116,-89.28508000000002
49573,62869,norris city,il,37.98116,-88.32921
49575,62268,oakdale,il,38.26172,-89.50148
49576,62673,oakford,il,40.0994,-89.9601
49577,61943,oakland,il,39.65392,-88.02615
49578,61858,oakwood,il,40.11615,-87.77835999999998
49579,62449,oblong,il,39.00199,-87.90892
49580,62553,oconee,il,39.2856,-89.10758
49581,62870,odin,il,38.61727,-89.05229
49582,62269,o fallon,il,38.589849,-89.91207
49585,61859,ogden,il,40.11392,-87.95614
49586,62076,ohlman,il,39.34504,-89.2187
49587,62271,okawville,il,38.439574,-89.5286
49588,62969,olive branch,il,37.16866,-89.35175
49589,62970,olmsted,il,37.18061,-89.08896
49590,62450,olney,il,38.73088,-88.08532
49591,62871,omaha,il,37.877628,-88.29114
49592,62872,opdyke,il,38.281484999999996,-88.7909
49593,62971,oraville,il,37.758646,-89.41583100000004
49594,62554,oreana,il,39.93865,-88.86563000000002
49595,62874,orient,il,37.91838,-88.97757
49596,62555,owaneco,il,39.48227,-89.1937
49597,62972,ozark,il,37.54255,-88.76284
49599,62451,palestine,il,39.00365,-87.6128
49600,62556,palmer,il,39.45783,-89.40398
49602,62674,palmyra,il,39.43477,-89.99594
49604,62359,paloma,il,40.02282,-91.19514
49605,62557,pana,il,39.38893,-89.08008000000002
49608,62077,panama,il,39.02949,-89.52425
49609,61944,paris,il,39.61115,-87.69614
49610,62452,parkersburg,il,38.58977,-88.0567
49611,62875,patoka,il,38.75533,-89.09534000000002
49612,62078,patterson,il,39.4806,-90.4829
49613,62558,pawnee,il,39.59172,-89.58037
49615,62360,payson,il,39.813094,-91.25561
49616,62361,pearl,il,39.45977,-90.62596
49617,61862,penfield,il,40.3101,-87.95700000000002
49618,62272,percy,il,38.01644,-89.61871
49619,62973,perks,il,37.30977,-89.08091
49620,62362,perry,il,39.7831,-90.74541
49621,61863,pesotum,il,39.91475,-88.27338
49622,62659,lincoln's new salem,il,40.031115,-89.786723
49624,62675,petersburg,il,40.01172,-89.84817
49627,61864,philo,il,40.00698,-88.1581
49628,62079,piasa,il,39.11588,-90.12372
49629,62273,pierron,il,38.78005,-89.59814
49630,62274,pinckneyville,il,38.08033,-89.38203
49631,62974,pittsburg,il,37.77699000000001,-88.84951
49632,62363,pittsfield,il,39.60783,-90.80513
49635,62365,plainville,il,39.78588,-91.18542
49636,62366,pleasant hill,il,39.44338,-90.87235
49637,62677,pleasant plains,il,39.87283,-89.92121999999998
49642,62367,plymouth,il,40.29171,-90.91902
49644,62275,pocahontas,il,38.82782,-89.54008
49645,62975,pomona,il,37.62811,-89.33676
49646,61865,potomac,il,40.30504000000001,-87.80058000000002
49647,62261,modoc,il,38.05255,-90.03733000000004
49650,62277,prairie du rocher,il,38.08311,-90.09595
49652,62976,pulaski,il,37.21366,-89.20591
49653,62301,quincy,il,39.929596999999994,-91.37415
49654,62305,quincy,il,39.96008,-91.302633
49655,62306,quincy,il,39.978629999999995,-91.21256
49656,62876,radom,il,38.28199,-89.1923
49657,62977,raleigh,il,37.82699,-88.53200000000002
49658,62080,ramsey,il,39.136284,-89.10348
49659,61866,rantoul,il,40.30837,-88.15588000000002
49660,62560,raymond,il,39.31949,-89.57204
49661,62278,red bud,il,38.21172,-89.99427
49664,61949,redmon,il,39.64531,-87.8617
49665,62279,renault,il,38.15366,-90.134
49666,62877,richview,il,38.37838,-89.18008
49667,61870,ridge farm,il,39.89559000000001,-87.65196999999998
49668,62979,ridgway,il,37.79921,-88.26115
49669,62878,rinard,il,38.5806,-88.4641
49670,62561,riverton,il,39.84422,-89.53954
49672,62454,robinson,il,39.00532000000001,-87.73919000000002
49673,62563,rochester,il,39.74949,-89.53175999999998
49677,62081,rockbridge,il,39.26921,-90.20428
49678,62370,rockport,il,39.53894,-91.00875
49679,62280,rockwood,il,37.84061,-89.70066
49680,62082,roodhouse,il,39.48394,-90.37151
49681,62083,rosamond,il,39.3743,-89.1983
49682,62982,rosiclare,il,37.42366,-88.34615
49683,62084,roxana,il,38.84838,-90.07622
49684,61871,royal,il,40.19281,-87.97281
49685,62983,royalton,il,37.87699,-89.11452
49686,62681,rushville,il,40.12116,-90.56318
49689,61872,sadorus,il,39.9613,-88.3447
49690,62879,sailor springs,il,38.76394000000001,-88.3631
49692,62458,saint elmo,il,39.02727,-88.84810999999998
49693,62459,sainte marie,il,38.93227,-88.02337
49694,62460,saint francisville,il,38.59116,-87.64669
49696,62281,saint jacob,il,38.71394,-89.76815
49697,61873,saint joseph,il,40.1117,-88.0417
49698,62282,saint libory,il,38.36255,-89.70982
49699,62880,saint peter,il,38.8681,-88.85395
49700,62881,salem,il,38.62699,-88.94561999999998
49701,62882,sandoval,il,38.6156,-89.11423
49702,62682,san jose,il,40.3056,-89.60288
49703,61874,savoy,il,40.05475,-88.25171999999998
49704,62085,sawyerville,il,39.07838,-89.80731999999998
49705,62883,scheller,il,38.1731,-89.0927
49706,62683,scottville,il,39.260862,-89.926068
49707,62884,sesser,il,38.09172,-89.05035
49708,61875,seymour,il,40.10698,-88.42671999999996
49709,62984,shawneetown,il,37.712847,-88.16553
49710,62565,shelbyville,il,39.409126,-88.80153
49716,62684,sherman,il,39.901588000000004,-89.58805
49718,62685,shipman,il,39.11755,-90.04427
49721,62885,shobonier,il,38.86949,-89.08868000000002
49722,62461,shumway,il,39.18504,-88.65228
49723,61876,sidell,il,39.90976,-87.82114
49724,61877,sidney,il,40.0232,-88.069
49725,62462,sigel,il,39.223921999999995,-88.47715
49726,62985,simpson,il,37.46727,-88.75506
49728,62886,sims,il,38.36033,-88.53061
49729,62284,smithboro,il,38.89616,-89.34063
49730,62285,smithton,il,38.399148,-89.99604000000002
49731,62086,sorento,il,38.99894000000001,-89.5737
49732,62087,south roxana,il,38.82949,-90.06288
49733,62286,sparta,il,38.12311,-89.70177
49734,62887,springerton,il,38.17949,-88.35421
49735,62701,springfield,il,39.80172,-89.64371
49736,62702,springfield,il,39.819,-89.64379
49738,62703,springfield,il,39.7715,-89.63611999999998
49740,62704,springfield,il,39.7778,-89.67981999999998
49743,62705,springfield,il,39.749457,-89.60601700000002
49744,62706,springfield,il,39.80172,-89.64371
49745,62707,springfield,il,39.80172,-89.64371
49752,62708,springfield,il,39.806089,-89.58635600000002
49753,62711,springfield,il,39.76,-89.72
49754,62712,springfield,il,39.76,-89.57
49755,62715,springfield,il,39.749457,-89.60601700000002
49756,62716,springfield,il,39.848201,-89.536369
49757,62719,springfield,il,39.749457,-89.60601700000002
49758,62721,springfield,il,39.749457,-89.60601700000002
49759,62722,springfield,il,39.749457,-89.60601700000002
49760,62723,springfield,il,39.749457,-89.60601700000002
49761,62726,springfield,il,39.749457,-89.60601700000002
49762,62736,springfield,il,39.749457,-89.60601700000002
49763,62739,springfield,il,39.749457,-89.60601700000002
49764,62756,springfield,il,39.749457,-89.60601700000002
49765,62757,springfield,il,39.749457,-89.60601700000002
49766,62761,springfield,il,39.852361,-89.54101700000002
49767,62762,springfield,il,39.749457,-89.60601700000002
49768,62763,springfield,il,39.749457,-89.60601700000002
49769,62764,springfield,il,39.749457,-89.60601700000002
49770,62765,springfield,il,39.749457,-89.60601700000002
49771,62766,springfield,il,39.749457,-89.60601700000002
49772,62767,springfield,il,39.749457,-89.60601700000002
49773,62769,springfield,il,39.749457,-89.60601700000002
49774,62776,springfield,il,39.749457,-89.60601700000002
49775,62777,springfield,il,39.749457,-89.60601700000002
49776,62781,springfield,il,39.749457,-89.60601700000002
49777,62786,springfield,il,39.749457,-89.60601700000002
49778,62791,springfield,il,39.749457,-89.60601700000002
49779,62794,springfield,il,39.749457,-89.60601700000002
49780,62796,springfield,il,39.749457,-89.60601700000002
49781,62088,staunton,il,39.01227,-89.79120999999998
49782,62288,steeleville,il,38.00727,-89.65843000000002
49783,62463,stewardson,il,39.2631,-88.62978000000004
49784,62987,stonefort,il,37.61422,-88.70810999999998
49785,62567,stonington,il,39.64004,-89.19286
49786,62464,stoy,il,38.98981,-87.83962700000002
49787,62465,strasburg,il,39.35254000000001,-88.61922
49788,61951,sullivan,il,39.5934,-88.6038
49791,62289,summerfield,il,38.59727,-89.75176
49792,62466,sumner,il,38.71699,-87.86142
49793,62688,tallula,il,39.94449,-89.93733
49794,62888,tamaroa,il,38.13783,-89.23008
49795,62988,tamms,il,37.23505,-89.27008000000002
49797,62993,unity,il,37.150263,-89.27351
49799,62089,taylor springs,il,39.13088,-89.49203
49801,62568,taylorville,il,39.54894,-89.29453000000002
49807,62374,tennessee,il,40.41199,-90.8393
49808,62467,teutopolis,il,39.1331,-88.47199
49809,62889,texico,il,38.425,-88.8702
49810,62689,thayer,il,39.53811,-89.76315
49811,62990,thebes,il,37.22088,-89.46092
49813,61878,thomasboro,il,40.2417,-88.18421
49814,62890,thompsonville,il,37.91755,-88.76228
49816,62292,tilden,il,38.21199,-89.6826
49817,62375,timewell,il,40.00783,-90.87374
49818,62468,toledo,il,39.27365,-88.24365
49819,61880,tolono,il,39.98614,-88.25894
49820,62570,tovey,il,39.58894,-89.4562
49821,62438,lakewood,il,39.317235,-88.87876
49822,62571,tower hill,il,39.38782,-88.96063000000002
49825,62293,trenton,il,38.6056,-89.68204
49826,62469,trilla,il,39.37504000000001,-88.35032
49827,62294,troy,il,38.72921,-89.88315
49828,61953,tuscola,il,39.7992,-88.2831
49829,62992,ullin,il,37.27699000000001,-89.18341
49830,61801,urbana,il,40.11059,-88.20727
49831,61802,urbana,il,40.11059,-88.20727
49832,61803,urbana,il,40.10593,-88.22466899999998
49833,62376,ursa,il,40.07477,-91.36737
49834,62891,valier,il,38.01533,-89.04257
49835,62295,valmeyer,il,38.299904,-90.30833
49836,62471,vandalia,il,38.9606,-89.09368
49837,62090,venice,il,38.67227000000001,-90.16983
49838,62994,vergennes,il,37.90227,-89.33564
49839,61955,vermilion,il,39.679882,-87.75021600000002
49840,62892,vernon,il,38.804938,-89.08366
49841,62378,versailles,il,39.88505,-90.65596
49842,62995,vienna,il,37.422815,-88.88016
49843,61956,villa grove,il,39.858506,-88.15018
49844,62996,villa ridge,il,37.152714,-89.1632
49845,62690,virden,il,39.50089000000001,-89.76787
49846,62691,virginia,il,39.95116,-90.21234
49848,62572,waggoner,il,39.3688,-89.6545
49850,62893,walnut hill,il,38.469244,-89.03707
49851,62297,walsh,il,38.08949000000001,-89.85094000000002
49852,62091,walshville,il,39.07088,-89.61898000000002
49853,62894,waltonville,il,38.20894000000001,-89.03896
49854,62573,warrensburg,il,39.93282,-89.06203000000002
49856,62373,sutter,il,40.2865,-91.3726
49857,62379,warsaw,il,40.35921,-91.4346
49858,62298,waterloo,il,38.325969,-90.14605999999999
49859,62473,watson,il,39.012089,-88.56383000000002
49860,62662,lowder,il,39.749457,-89.60601700000002
49861,62692,waverly,il,39.59172,-89.95288000000002
49862,62895,wayne city,il,38.34533,-88.58783000000004
49863,61882,weldon,il,40.12115,-88.74535
49864,62474,westfield,il,39.45642,-87.99615
49865,62896,west frankfort,il,37.89783,-88.93146
49867,62475,west liberty,il,38.85338,-88.08448
49868,62380,west point,il,40.25505,-91.18264
49869,62476,west salem,il,38.52088,-88.00476
49870,62477,west union,il,39.21587,-87.66614
49871,61883,westville,il,40.04226,-87.63863
49872,62478,west york,il,39.17115,-87.67364
49873,62479,wheeler,il,39.04671,-88.31643000000004
49874,62092,white hall,il,39.43699,-90.40318
49875,61884,white heath,il,40.08614,-88.51284
49876,62897,whittington,il,38.08922000000001,-88.90284
49877,62693,williamsville,il,39.95422,-89.54871
49878,62997,willisville,il,37.98394,-89.58954
49879,62480,willow hill,il,38.99588,-88.02253
49880,62093,wilsonville,il,39.07088,-89.85621
49881,62694,winchester,il,39.62977,-90.45624
49883,61928,gays,il,39.45809000000001,-88.49394000000002
49884,61957,windsor,il,39.44087,-88.59478
49885,62094,witt,il,39.25644000000001,-89.34814
49886,62998,wolf lake,il,37.50422,-89.43843000000004
49887,62898,woodlawn,il,38.33005,-89.03256999999998
49888,62095,wood river,il,38.86116,-90.09761
49889,62695,woodson,il,39.62894,-90.21901
49890,62097,worden,il,38.93144,-89.83899
49891,62098,wrights,il,39.37588,-90.29428
49892,62899,xenia,il,38.63588,-88.63476999999996
49893,62481,yale,il,39.11976,-88.02476
49894,62999,zeigler,il,37.89949,-89.05202
55577,46604,south bend,in,41.664198,-86.221805
55578,46620,south bend,in,41.596769,-86.292991
55579,47430,fort ritner,in,38.77311,-86.2811
